area_name,area_code,area_group,pillar_name,rank_2009,rank_2010,rank_2011,rank_2012,rank_2013,rank_2014,rank_2015,rank_2016,rank_2017,rank_2018,rank_2019,score_2009,score_2010,score_2011,score_2012,score_2013,score_2014,score_2015,score_2016,score_2017,score_2018,score_2019
Alaska,AK,West,Personal Freedom,25,25,26,26,26,27,26,26,26,27,35,55.2,55.2,53.6,55,53.7,53,54.8,56.1,56.8,55.2,52.2
Alaska,AK,West,Safety & Security,32,27,28,31,27,30,40,42,45,47,47,55,58.9,59.7,59.1,61,59.8,57.4,56.6,53,51.1,49.2
Alaska,AK,West,Social Capital,11,11,11,11,10,12,14,14,14,13,13,57.2,57.3,55.7,56.7,57.4,55.6,53.2,52.6,53.5,53.9,53.1
Arizona,AZ,Southwest,Business Environment,37,36,37,35,34,32,30,35,34,36,38,44.1,43.5,43,45.5,46.9,49.3,51.1,48.3,47.5,45.5,44
Arizona,AZ,Southwest,Economic Quality,41,45,46,49,40,35,36,40,39,38,32,40.9,33.2,29.8,30.5,37,38.4,39.7,39.7,42.5,46.2,49.4
Arizona,AZ,Southwest,Education,45,45,47,46,45,45,46,47,45,43,43,30.6,30.7,29.7,32.2,32.9,33.1,33.6,33.8,34.5,37.2,37.2
Arizona,AZ,Southwest,Governance,24,25,25,24,26,25,25,21,16,15,12,53.1,53.3,52.7,53,52.8,53.1,53.7,55.9,60.5,62.4,65.1
Arizona,AZ,Southwest,Health,27,26,26,26,27,30,31,31,28,24,24,55.5,56.5,55.7,56.8,56.9,56.2,54.5,57.2,58.3,59.6,59.1
Arizona,AZ,Southwest,Living Conditions,41,41,41,41,41,41,41,41,43,42,43,50.2,51.1,49.4,49.2,48.6,48.6,48.9,48.5,52,54.1,56
Arizona,AZ,Southwest,Market Access & Infrastructure,31,31,33,29,31,31,28,31,33,32,34,49.2,49.6,48.5,50,49.1,49.5,49.9,49.6,49.7,50,49.3
Arizona,AZ,Southwest,Natural Environment,14,15,15,15,16,15,15,15,17,17,17,55,55.3,55.7,54.2,55.6,56.6,57.7,57.6,58.2,58.4,58.4
Arizona,AZ,Southwest,Personal Freedom,38,36,36,37,33,36,35,35,33,29,28,46.4,46,46.7,45.8,49.5,48.6,50.1,50.8,51,54,54.5
Arizona,AZ,Southwest,Safety & Security,45,42,39,40,42,42,37,35,31,35,40,50.9,53.1,55.5,55.8,55.6,56.3,57.8,58.5,58.8,57.2,56.5
Arizona,AZ,Southwest,Social Capital,50,50,50,49,50,50,47,45,50,50,50,34.8,34.8,34.4,36.2,34.3,34.5,35.9,36.6,34,35.5,31.8
Arkansas,AR,Southeast,Business Environment,50,49,48,50,48,46,48,46,46,47,45,30.2,30.4,30.9,31.5,33.4,37.3,34.7,36.3,38.1,37.7,38.7
Arkansas,AR,Southeast,Economic Quality,50,48,47,50,50,49,49,51,45,45,48,35,32.3,29.8,30.1,30.1,30.9,31.8,30.5,40.8,41.4,39.7
Arkansas,AR,Southeast,Education,44,44,44,44,44,44,44,46,46,44,44,31.5,31.7,32,33.2,33.2,34.3,35.4,34,34.4,36.8,36.8
Arkansas,AR,Southeast,Governance,41,41,41,41,37,38,38,45,44,43,41,38.1,38.8,38.1,37.7,41.3,40.6,39.8,36.2,35.3,36.3,44.1
Arkansas,AR,Southeast,Health,50,50,50,50,49,49,49,49,50,49,50,32.8,33.4,32.2,34.1,34.6,34.1,34.1,36.4,36.1,35.9,33.1
Arkansas,AR,Southeast,Living Conditions,49,50,50,50,50,50,50,50,48,47,48,40.8,40.9,39.1,37.6,35.9,36.2,34.8,37.8,44.4,45.8,47.9
Arkansas,AR,Southeast,Market Access & Infrastructure,41,37,36,33,35,35,32,33,30,33,32,43.2,45.8,47.4,48.4,47.3,48,48.1,48.9,50.3,49.7,50
Arkansas,AR,Southeast,Natural Environment,45,45,44,44,45,45,45,47,45,49,49,30.6,31,32.3,31.6,33.5,34.1,34.8,35.1,37,36.3,36.3
Arkansas,AR,Southeast,Personal Freedom,47,46,49,50,50,50,50,50,51,46,41,37.2,36.4,34.8,33.1,34.4,35.7,35.4,37.1,36.6,42.8,47.1
Arkansas,AR,Southeast,Safety & Security,31,32,37,35,39,39,38,41,43,43,43,55.4,56,55.8,58,57.4,57.4,57.8,56.9,55,53.1,52.2
Arkansas,AR,Southeast,Social Capital,49,49,49,50,49,49,50,48,48,44,46,35.8,36.9,36.1,35.7,36.4,36.9,34.2,36,35.8,37.6,35.7
California,CA,West,Business Environment,17,18,19,22,21,24,20,20,19,22,22,55.4,53.1,54,54.4,54.1,54.6,56.4,56.5,56.3,55.3,56
California,CA,West,Economic Quality,34,37,35,38,36,23,17,17,8,6,6,44.2,37.4,35.7,36.1,38.5,43.8,48.4,48.5,54.6,58,62.4
California,CA,West,Education,43,43,43,42,42,41,41,40,41,38,38,34.2,35,35.3,36.4,37.3,39.1,39.9,39.9,39.4,42,42
California,CA,West,Governance,34,40,36,40,39,41,40,37,35,36,22,43.9,39.5,43.3,38.6,38.4,38.5,39.2,42.6,44.9,45.4,57.4
California,CA,West,Health,7,7,7,7,7,6,7,6,6,5,4,64.7,65.5,65.1,66.1,66.9,66.5,66.7,67.7,68.6,69.3,70.5
California,CA,West,Living Conditions,34,34,34,34,34,37,35,36,38,39,38,57.1,57.2,55.4,52.8,52.2,51.2,51.3,52.6,54.7,54.8,58.6
California,CA,West,Market Access & Infrastructure,42,44,43,44,46,46,46,46,43,43,43,41.9,41.5,42.2,41.8,41.3,40.8,42.2,42,43.3,43.1,43.9
California,CA,West,Natural Environment,11,11,11,8,10,11,11,11,12,12,12,57.7,58.2,58.8,59.4,60.6,60.7,61.3,61.4,62.1,62.2,62.2
California,CA,West,Personal Freedom,19,20,19,19,20,20,21,21,23,20,21,58.4,58.2,59,58.7,58.3,59,59.3,59.9,60.3,60.7,60.8
California,CA,West,Safety & Security,36,33,33,34,32,35,31,33,33,33,33,54.6,55.5,56.9,58.3,59.1,58.3,59.7,60.2,58.1,57.8,58.2
California,CA,West,Social Capital,48,48,48,48,48,48,49,49,46,49,44,37.4,37,36.3,38.2,38.4,38,35.1,35.2,36,36.3,36.5
Colorado,CO,West,Business Environment,4,3,3,3,4,3,4,2,4,5,8,68.6,68.8,70.1,71.6,69,70.6,70.6,72,68.6,67.2,65.5
Colorado,CO,West,Economic Quality,21,17,20,21,17,15,14,13,15,10,17,48.7,46,39.9,42.9,45.5,48.3,49.3,51.4,51.8,54.6,54.1
Colorado,CO,West,Education,14,13,13,11,12,11,9,13,14,12,12,53.5,54.3,54.9,55.9,56.6,57.5,59,56,55.8,58,58.1
Colorado,CO,West,Governance,2,2,2,2,2,2,2,2,1,2,4,73.9,74.1,73.5,73.6,74.6,76.2,76.6,76.7,81,81,72.3
Colorado,CO,West,Health,5,5,5,5,5,5,5,5,5,6,7,66.8,67.2,66,67,67.3,67.6,67.7,68.7,68.8,69,66.9
Colorado,CO,West,Living Conditions,19,18,18,19,19,17,17,17,18,16,12,65.4,66.2,64.6,62.9,61.9,63.8,64.3,64.1,66.4,67.9,72.4
Colorado,CO,West,Market Access & Infrastructure,40,40,40,41,40,42,42,43,44,44,44,43.4,43.7,43,43.4,44,44.4,43.4,43.6,43.3,43,43.1
Colorado,CO,West,Natural Environment,13,13,13,13,13,12,12,12,11,11,11,56.6,56.7,57,56.3,58.4,59.6,61,61,62.4,62.8,62.8
Colorado,CO,West,Personal Freedom,8,10,11,12,10,8,9,9,9,10,15,65.8,64.9,64.3,63.9,64.7,65.4,65.4,65.9,66.4,65.6,64.9
Colorado,CO,West,Safety & Security,24,24,23,24,24,22,25,25,25,26,30,61,61.4,62.1,63.5,63.3,64,64.1,64.5,61.8,60.2,59
Colorado,CO,West,Social Capital,25,27,22,23,26,25,18,19,23,21,15,50.9,49.9,51,51.6,51.2,50.7,50.4,50.8,48.6,49.8,51.9
Connecticut,CT,Northeast,Business Environment,9,12,7,12,5,6,5,10,7,3,4,63.1,58.1,63,59.5,67.8,67.5,69.9,63,66.2,68.4,69.7
Connecticut,CT,Northeast,Economic Quality,11,10,18,33,19,17,16,22,20,37,29,54.3,51.6,40.9,38.8,44.5,46.3,48.5,46.5,50.4,46.3,49.4
Connecticut,CT,Northeast,Education,6,3,4,6,6,6,6,6,6,5,5,59.6,61.9,62.2,61.3,62.2,62.4,62.6,62,62.4,62.7,62.7
Connecticut,CT,Northeast,Governance,3,3,4,4,3,3,3,3,3,1,1,72.9,72.4,72.2,72.4,74.4,73.9,74.5,75.2,78,81.3,78.2
Connecticut,CT,Northeast,Health,3,4,3,3,3,4,4,3,3,3,3,69.6,69,68,69.5,70,69.7,70,71.9,71.2,71.1,70.8
Connecticut,CT,Northeast,Living Conditions,1,1,1,1,1,1,1,3,4,4,5,78.8,78,77.2,77,75.9,76,75.6,73.8,74.7,75.5,77.2
Connecticut,CT,Northeast,Market Access & Infrastructure,7,8,8,7,9,10,5,6,14,8,7,58.9,58.7,58,58.1,57.8,56.5,58.4,57.7,57.3,59.9,60
Connecticut,CT,Northeast,Natural Environment,3,1,1,1,2,2,3,2,2,3,3,62.3,63,64,63.1,64.6,65.2,66.5,66.5,67.5,67.8,67.8
Connecticut,CT,Northeast,Personal Freedom,3,3,2,3,2,3,2,2,2,2,1,73.2,73.4,73.3,73.3,73.5,73.3,73.9,74.4,75,74.2,75.4
Connecticut,CT,Northeast,Safety & Security,16,19,19,16,17,20,9,6,7,6,8,65.3,64.7,66.3,66.9,66.6,65.9,69.8,71.1,69.3,71.1,70.5
Connecticut,CT,Northeast,Social Capital,17,17,14,16,16,16,24,18,17,20,27,53.2,53.2,53.6,53.6,53.7,53.1,48.4,51.2,50.5,50.1,47
Delaware,DE,Southeast,Business Environment,11,7,9,6,7,5,6,6,8,6,6,62.1,62.7,61.9,63.6,67.4,68.1,68.9,67.1,66,65.5,68.1
Delaware,DE,Southeast,Economic Quality,8,8,4,6,5,6,5,5,5,7,7,55.9,52.9,53.3,53.8,54.8,53.1,57,58.7,60.3,57.1,59.2
Delaware,DE,Southeast,Education,17,19,18,24,20,20,17,21,30,26,26,51.9,51.3,51.9,50.1,52.9,51.9,53.9,51.5,49.1,51,51
Delaware,DE,Southeast,Governance,12,10,10,10,8,9,10,8,4,6,18,62.5,66.4,66.6,65.6,68,67.8,65.5,68.9,73.5,74.1,62.5
Delaware,DE,Southeast,Health,23,25,24,25,24,28,30,29,29,29,35,57.1,57.1,56.1,57,57.7,56.5,56.3,57.7,57.5,57.8,53.7
Delaware,DE,Southeast,Living Conditions,13,10,8,7,9,9,14,13,12,6,9,69.8,71.9,71,70.7,69.6,68.3,66.6,68.1,70.1,75.1,74.2
Delaware,DE,Southeast,Market Access & Infrastructure,11,11,5,4,7,5,6,4,3,3,5,57.8,57.6,58.6,58.3,58,58.2,58.4,59.5,61.6,60.8,61
Delaware,DE,Southeast,Natural Environment,30,30,28,27,27,27,27,27,27,28,28,43,43.8,45.8,45.4,47.5,48.6,49.7,49.9,51.1,50.5,50.5
Delaware,DE,Southeast,Personal Freedom,37,39,37,41,40,39,39,39,40,40,36,46.6,44.2,44.6,43.5,43.7,45.4,45.9,46.1,45.8,47.1,52
Delaware,DE,Southeast,Safety & Security,43,48,46,48,46,45,43,43,40,32,25,50.9,48.8,51.1,51.1,52.3,53,55.9,56.4,56.8,58,61.4
Delaware,DE,Southeast,Social Capital,33,33,33,31,30,35,28,34,36,34,24,47.2,47.5,45.2,48.3,49.2,46.7,46.3,44.7,44.3,45.7,47.4
District of Columbia,DC,Southeast,Business Environment,2,2,1,1,2,1,3,3,1,1,1,71.6,71.7,73.9,75.7,72.5,75.2,70.8,71.8,74.8,76.1,76.9
District of Columbia,DC,Southeast,Economic Quality,9,4,5,5,7,7,7,11,13,16,14,55.4,56.3,53.1,54.3,52.4,52.6,53,52.2,52.9,52.2,57
District of Columbia,DC,Southeast,Education,25,26,24,28,27,17,19,15,17,17,15,48.4,48.7,49.7,48.9,49.2,53.4,53.2,55.2,53.8,54.8,56
District of Columbia,DC,Southeast,Governance,20,18,19,20,19,19,15,16,17,17,9,56.3,56.6,56.7,56.3,57.7,58.2,60.1,60.5,60.2,60.3,67.1
District of Columbia,DC,Southeast,Health,31,32,30,28,28,24,22,24,20,21,14,52.5,52.9,53.3,55.7,56.5,57.1,59.7,59.7,63.3,62.6,63.4
District of Columbia,DC,Southeast,Living Conditions,17,20,20,20,21,20,18,18,19,27,29,65.5,64.2,63.1,62.5,60.5,60.8,63.1,64,64.7,59.8,62.6
District of Columbia,DC,Southeast,Market Access & Infrastructure,19,24,23,21,21,9,9,10,5,6,2,55,52.3,52.8,52.6,53.3,56.6,57,57.3,59.8,60.1,64.6
District of Columbia,DC,Southeast,Natural Environment,24,23,23,22,22,22,22,22,22,22,22,47.6,48.6,49.7,49.5,51.5,52.7,53.5,53.6,55.3,55.6,55.6
District of Columbia,DC,Southeast,Personal Freedom,6,6,6,6,6,4,5,6,4,4,3,69.4,69.4,68.6,68.6,68.6,70.5,69.6,69.6,71.9,71.8,73.2
District of Columbia,DC,Southeast,Safety & Security,51,51,51,51,51,51,51,51,51,51,50,30.1,31.4,33.5,32.9,34.3,33.8,33,33.8,33.6,36.9,43.1
District of Columbia,DC,Southeast,Social Capital,26,26,30,24,28,29,26,28,28,33,26,50.5,50.3,47.6,51,49.9,48.6,46.4,46.8,45.8,45.9,47.2
Florida,FL,Southeast,Business Environment,31,30,33,32,31,31,28,31,32,32,32,47.3,47.2,47.4,48.2,49.3,50.2,52,49.6,48.4,47.6,48
Florida,FL,Southeast,Economic Quality,26,25,17,20,21,21,20,19,22,21,19,46.9,43,41.5,43.3,43.1,44.4,47,48,49,51.2,54
Florida,FL,Southeast,Education,34,33,33,35,35,34,33,34,34,32,32,41.1,41.8,42.6,42.3,42.9,44.5,44.8,43.9,44.1,48.1,48.1
Florida,FL,Southeast,Governance,43,43,43,44,42,39,45,40,39,38,38,36.3,36.9,36.1,35.9,35,40.3,35.4,39.6,40.3,42.5,46.3
Florida,FL,Southeast,Health,37,36,36,36,36,37,37,33,36,31,31,49.8,51,50,51.3,51.5,51.4,52,54.8,54.3,55.7,55.1
Florida,FL,Southeast,Living Conditions,29,32,35,33,33,33,32,32,29,26,28,58.8,58,55,52.9,52.7,54.1,54.8,56.5,58.8,59.8,62.8
Florida,FL,Southeast,Market Access & Infrastructure,6,3,2,3,4,3,2,3,4,4,3,59.3,59.5,59.8,58.5,59.6,60.2,60.6,60.2,60.3,60.4,63.5
Florida,FL,Southeast,Natural Environment,17,17,17,17,17,18,18,17,16,16,16,52.4,52.8,53.6,52.9,54.7,55.4,56.4,57.1,58.5,58.6,58.6
Florida,FL,Southeast,Personal Freedom,20,21,20,21,21,21,19,20,21,23,20,58,57.6,58.3,58.5,58.3,58.9,59.4,60,60.7,60.3,61.4
Florida,FL,Southeast,Safety & Security,46,44,44,42,43,40,39,45,37,40,36,50.8,51.4,53.7,55.5,55.5,56.5,57.7,55,57.1,56.1,56.9
Florida,FL,Southeast,Social Capital,47,47,47,47,46,47,45,50,47,48,48,37.9,38.5,38.6,38.6,40,39.1,36.6,34.8,35.9,36.4,34.2
Georgia,GA,Southeast,Business Environment,24,20,18,20,22,21,22,24,26,23,26,53,52.9,54.1,54.8,53.6,55.2,54.7,56,52,53.8,53.4
Georgia,GA,Southeast,Economic Quality,24,21,23,23,35,39,37,39,32,18,16,47.4,44.1,39.2,41.7,38.9,37.9,39.6,41.2,45.6,52,54.9
Georgia,GA,Southeast,Education,40,38,38,37,37,36,36,39,38,36,36,38.1,38.7,38.6,40.1,40.8,41.6,42,40.3,40.7,43.6,43.6
Georgia,GA,Southeast,Governance,44,44,45,43,46,46,47,49,45,50,43,36.2,36.9,35,36.1,32.7,33.8,34.7,31.1,34.9,29.8,40.9
Georgia,GA,Southeast,Health,38,37,37,39,37,35,38,39,39,38,38,49.6,50.3,49.6,50,51.4,51.9,51.9,51.4,52,52,51.8
Georgia,GA,Southeast,Living Conditions,37,36,36,35,36,36,34,34,34,36,37,55.7,55.8,53.7,52.3,51.3,51.4,52,53.4,56.7,56.3,58.9
Georgia,GA,Southeast,Market Access & Infrastructure,3,2,6,2,6,8,14,14,13,13,8,60.3,60.6,58.5,60,58.3,56.8,55.8,56.3,57.5,57.7,59.7
Georgia,GA,Southeast,Natural Environment,34,34,33,33,31,31,31,30,31,31,31,41.8,42.3,43,42.8,45.1,46.1,47.5,48,49.1,49.3,49.3
Georgia,GA,Southeast,Personal Freedom,45,44,44,44,45,44,45,45,45,45,47,39.6,39.7,40.1,40,37.5,39.2,39.8,42.2,41.8,43.7,43.2
Georgia,GA,Southeast,Safety & Security,33,36,32,37,34,36,35,39,38,38,31,54.9,55,57,57.7,58.2,58.2,58.5,57.9,57,56.7,58.6
Georgia,GA,Southeast,Social Capital,42,44,45,44,41,45,43,47,44,45,45,41.4,40.2,40.4,40.4,41.7,40.3,39.6,36.2,38,37.3,36.5
Hawaii,HI,West,Business Environment,41,43,39,38,41,43,42,42,43,46,46,40.3,39.9,42,41.7,41.7,40.8,41.5,40.6,39.9,38.5,37.4
Hawaii,HI,West,Economic Quality,27,44,44,41,38,33,25,24,23,22,36,46.8,34.3,30.6,35,37.9,39.3,45.1,45.3,48.9,51.1,48.9
Hawaii,HI,West,Education,36,36,35,36,34,33,34,33,35,34,34,39,40,41.2,42,43.1,44.6,44.6,44.6,44,47.8,47.8
Hawaii,HI,West,Governance,8,8,9,8,10,10,9,18,10,14,7,68,68.3,67.8,68,65.8,65.8,66,59,66.3,62.6,69.1
Hawaii,HI,West,Health,1,1,1,1,1,1,1,1,1,1,1,76.4,76.4,75.5,76,75.9,76.1,76.7,77.1,76.7,78.2,76.1
Hawaii,HI,West,Living Conditions,24,26,26,24,28,27,21,22,20,19,20,61.8,61.7,60.3,59.1,57.4,57.8,59.1,60.3,63.7,65.8,66.3
Hawaii,HI,West,Market Access & Infrastructure,45,45,47,46,44,45,45,44,45,45,45,41.3,41.4,40.1,40.6,42.1,42.1,42.5,43.4,42.8,42.5,41.9
Hawaii,HI,West,Natural Environment,6,5,5,5,7,8,8,7,9,9,9,60.7,61.5,61.9,61.4,61.9,62,62.7,63.2,64,63.9,63.9
Hawaii,HI,West,Personal Freedom,2,2,3,2,3,2,3,3,3,3,4,73.4,73.4,72.7,73.5,73.5,73.5,73.6,73.6,72.7,73.5,72.8
Hawaii,HI,West,Safety & Security,12,12,16,12,11,6,14,10,9,13,11,65.9,66.5,66.9,67.9,69.5,71.1,68.8,70.3,69,67.1,68.5
Hawaii,HI,West,Social Capital,30,29,31,30,27,26,33,24,27,29,20,49,49.8,47.5,48.9,50,49.5,44.8,48.8,47,46.7,49.4
Idaho,ID,West,Business Environment,26,24,28,26,29,26,29,27,28,27,27,51.8,51.9,49.8,51.5,51.5,53.6,51.3,52.7,51.3,52.5,53.1
Idaho,ID,West,Economic Quality,14,24,31,31,23,27,26,20,17,23,18,52.9,43.2,36.6,38.9,42.1,42.4,45.1,47.6,51.2,50.9,54.1
Idaho,ID,West,Education,33,35,34,34,36,38,37,36,36,35,35,41.8,41.4,42.5,43.5,42.4,41.2,41.9,41.4,43.8,44.6,44.6
Idaho,ID,West,Governance,30,30,29,29,31,31,28,31,31,33,32,48.4,48.4,48.5,48.6,46.2,46.5,48.9,46.2,47.4,48.5,51.4
Idaho,ID,West,Health,28,28,28,29,29,27,24,28,25,25,26,54.7,55.5,54.5,55.3,56.2,56.5,58.3,57.9,60.1,59.3,57.9
Idaho,ID,West,Living Conditions,36,37,37,39,39,34,39,40,35,38,36,56.1,55.7,53.4,51.9,50.8,51.6,50.3,50.1,56.4,55,59
Idaho,ID,West,Market Access & Infrastructure,47,47,48,50,50,50,50,49,48,48,49,39.7,39.6,38.9,37.6,38,34.6,35.5,37.7,37.1,36.9,37.3
Idaho,ID,West,Natural Environment,22,22,22,23,24,24,24,25,25,25,25,48.9,49.4,50.4,49.3,50,50.4,51.4,51,52.3,52.4,52.4
Idaho,ID,West,Personal Freedom,31,32,30,33,38,38,32,33,32,37,39,50.4,51.2,50,47.7,46.2,46.6,51.5,51.1,52,50.3,50.2
Idaho,ID,West,Safety & Security,7,5,4,6,3,5,3,5,5,5,4,68.2,72.1,72.4,74.1,73.5,73.2,73.8,73.9,73.1,71.5,73.7
Idaho,ID,West,Social Capital,4,4,5,5,4,4,5,6,7,7,12,62.8,63.4,60.2,63,64,65,62.3,60,59.8,59.2,53.3
Illinois,IL,Midwest,Business Environment,14,17,14,13,14,12,12,14,12,12,13,57.6,53.6,56.9,59.4,58.3,59.2,61.2,60.2,61.5,61.2,61.1
Illinois,IL,Midwest,Economic Quality,47,42,41,47,51,48,43,38,44,43,49,37.5,34.5,31.2,31.8,29.3,32.8,36.8,41.7,41.4,43.8,39.1
Illinois,IL,Midwest,Education,22,23,23,22,21,24,24,20,20,22,24,49.6,50.2,50.7,50.6,51.6,51.3,51.7,51.7,52.5,52.9,52.9
Illinois,IL,Midwest,Governance,48,48,47,47,45,48,46,42,42,40,20,31.8,32.8,31.6,32.5,32.8,32.7,34.9,38.4,38.1,39.6,60.5
Illinois,IL,Midwest,Health,21,20,19,19,19,19,19,19,18,16,19,58.8,59.4,59,60.1,60.6,61.5,62,62.9,64.7,64.4,62.4
Illinois,IL,Midwest,Living Conditions,14,14,14,13,15,12,12,14,16,15,15,69.6,69.7,68.4,67.5,66.3,67.1,67.4,67.7,68.1,68.1,71.5
Illinois,IL,Midwest,Market Access & Infrastructure,20,20,21,19,18,15,11,11,9,10,10,54.9,53.9,53.1,53.1,54.2,55.1,56.8,57.2,58.3,58.3,58.9
Illinois,IL,Midwest,Natural Environment,38,37,37,36,37,38,38,38,39,39,39,37.9,38.5,39.4,39,40.8,41.6,42.1,42.3,43.9,44.4,44.4
Illinois,IL,Midwest,Personal Freedom,15,12,13,14,13,14,14,14,14,15,16,63.7,63.6,63.3,63.2,63.2,63.5,63.8,64,64.4,64.8,64.8
Illinois,IL,Midwest,Safety & Security,30,34,34,32,33,34,33,28,29,34,35,55.4,55.4,56.5,58.4,58.3,58.4,59.7,61.9,59.8,57.4,57.5
Illinois,IL,Midwest,Social Capital,29,28,28,29,21,23,29,32,26,28,35,49.3,49.9,48.5,49.3,51.7,51,46.1,45.9,47.2,47,43.7
Indiana,IN,Midwest,Business Environment,27,22,27,29,32,33,32,30,33,31,25,51.4,52.2,50.7,50.4,48.9,48.4,49.7,49.8,48.3,48.8,53.7
Indiana,IN,Midwest,Economic Quality,36,29,28,27,25,31,30,23,30,25,31,43.2,40.8,37.8,40.4,41.9,40.3,41.6,45.7,46.6,48.6,49.4
Indiana,IN,Midwest,Education,27,28,28,29,28,27,27,24,23,18,19,48,48.2,48.2,48.5,48.9,50.5,50.8,50.9,51.8,54.8,54.8
Indiana,IN,Midwest,Governance,47,46,46,45,43,43,42,43,41,41,33,33.1,33.7,33.2,33.4,34.9,35.6,36,37.3,38.8,39.1,49.4
Indiana,IN,Midwest,Health,42,41,42,42,42,43,42,42,41,41,43,45.6,46.3,45.2,45.9,45.9,45.6,47.4,47.7,49.1,49.9,46.9
Indiana,IN,Midwest,Living Conditions,21,21,21,21,23,24,25,26,28,32,31,63.2,62.7,61.4,61.1,59.5,58.9,58.8,58.7,59.1,58.7,61.7
Indiana,IN,Midwest,Market Access & Infrastructure,16,17,16,16,16,16,13,16,12,14,12,55.4,55.6,54.9,54.3,54.7,54.8,56.1,55.6,57.5,57.3,58.7
Indiana,IN,Midwest,Natural Environment,50,50,50,50,49,50,50,50,50,51,51,28.5,28.7,29.9,29.1,31.3,32,33,33.3,35.3,35.8,35.8
Indiana,IN,Midwest,Personal Freedom,36,35,35,35,30,30,34,32,30,28,29,47.1,47.4,47.8,46.7,50.4,51,50.1,51.6,52.3,54,53.6
Indiana,IN,Midwest,Safety & Security,27,28,27,27,30,29,30,30,30,31,29,58.3,58.9,59.8,60.8,59.9,60.3,60.2,60.8,59.6,58.5,59.2
Indiana,IN,Midwest,Social Capital,15,13,15,15,15,19,12,15,20,17,17,54.4,55.2,53.5,53.9,54.1,52.6,53.7,52.5,49.8,50.8,51.4
Iowa,IA,Midwest,Business Environment,39,38,38,41,39,40,40,41,42,41,40,42.8,42,42.9,41.2,42.7,43.4,43.3,42,41,42,43.2
Iowa,IA,Midwest,Economic Quality,13,12,11,9,8,9,12,12,14,13,13,53.7,50,47.2,49.6,50.7,50.9,50.3,51.6,52.5,54.3,57
